date,residuals,segment
2022-08-30,-1141.9215154196281,test
2022-08-31,-636.3834828287872,test
2022-09-01,-678.0041905450053,test
2022-09-02,-826.0472806268481,test
2022-09-03,-954.7478202169077,test
2022-09-04,-578.8677185575798,test
2022-09-05,-871.7763625895313,test
2022-09-06,-1765.782201487833,test
2022-09-07,-496.51583622051476,test
2022-09-08,-397.65964829299264,test
2022-09-09,1407.4390309028095,test
2022-09-10,-319.55333187381257,test
2022-09-11,-856.728058931305,test
2022-09-12,-306.18083185794967,test
2022-09-13,-2949.2285379716122,test
2022-09-14,-1181.609738301784,test
2022-09-15,-920.5502145503087,test
2022-09-16,-594.8866901706278,test
2022-09-17,-208.0769853543752,test
2022-09-18,-1398.7871045274078,test
2022-09-19,-799.0101951011202,test
2022-09-20,-1142.3271897168524,test
2022-09-21,-1074.1665318864143,test
2022-09-22,79.79982221269165,test
2022-09-23,-558.0234355764333,test
2022-09-24,-1006.4705555237124,test
2022-09-25,-866.2237878449414,test
2022-09-26,-315.6264046766555,test
2022-09-27,-844.8631921218657,test
2022-09-28,-669.2490016212178,test
2022-09-29,-367.43027484290724,test
2022-09-30,-669.8110449202832,test
2022-10-01,-989.8629873848695,test
2022-10-02,-912.0340046670681,test
2022-10-03,-215.58269744270729,test
2022-10-04,6.127894657020079,test
2022-10-05,-917.8801400849225,test
2022-10-06,-1012.5999253599912,test
2022-10-07,-1265.9929424835136,test
2022-10-08,-868.889436772537,test
2022-10-09,-607.6853454533193,test
2022-10-10,-1048.772796059271,test
2022-10-11,-940.3176166697303,test
2022-10-12,-590.5437624214028,test
2022-10-13,-436.0821673678038,test
2022-10-14,-814.2458465257005,test
2022-10-15,-941.419575578926,test
2022-10-16,-428.1973342089732,test
2022-10-17,-483.73340790970906,test
2022-10-18,-1027.142242531132,test
2022-10-19,-1013.7830191286339,test
2022-10-20,-795.0434380638726,test
2022-10-21,-626.8538247921097,test
2022-10-22,-648.1745906750948,test
2022-10-23,-307.52914570400753,test
2022-10-24,-992.7823671456426,test
2022-10-25,-108.33126433147845,test
2022-10-26,-80.40464571037592,test
2022-10-27,-1282.7775321338668,test
2022-10-28,-546.1570935877244,test
2022-10-29,-429.78905263336856,test
2022-10-30,-974.0638174819578,test
2022-10-31,-968.0185328636471,test
2022-11-01,-865.8712200011687,test
2022-11-02,-1041.1844739322332,test
2022-11-03,-818.3025894979692,test
2022-11-04,305.99348409159575,test
2022-11-05,-577.4367946728162,test
2022-11-06,-1124.3388537881801,test
2022-11-07,-1255.1164457800405,test
2022-11-08,-2963.2058614851558,test
2022-11-09,-3562.128642118376,test
2022-11-10,1415.725112821081,test
2022-11-11,-208.55199307694784,test
2022-11-12,-634.3241325781346,test
2022-11-13,-973.7053489211376,test
2022-11-14,-463.5721329271655,test
2022-11-15,-387.5384433719955,test
2022-11-16,-741.1669410336071,test
2022-11-17,-604.2983338662925,test
2022-11-18,-540.3743908781653,test
2022-11-19,-646.6300779871053,test
2022-11-20,-1022.4954278538062,test
2022-11-21,-1240.8278594420808,test
2022-11-22,-241.58273194679532,test
2022-11-23,55.561151748202974,test
2022-11-24,-571.8812695697052,test
2022-11-25,-772.192911285525,test
2022-11-26,-692.0375708705324,test
2022-11-27,-706.7111789960472,test
2022-11-28,-915.2971011960344,test
2022-11-29,-426.236820968923,test
2022-11-30,196.19884193157122,test
2022-12-01,-801.4781700075218,test
2022-12-02,-633.8727277237667,test
2022-12-03,-829.0182916618105,test
2022-12-04,-487.6441081349767,test
2022-12-05,-808.6504915824917,test
2022-12-06,-671.7332034995088,test
2022-12-07,-865.3755597689233,test
2022-12-08,-293.12402020429363,test
2022-12-09,-695.0410358492736,test
2022-12-10,-737.2945954691677,test
2022-12-11,-702.340222840834,test
2022-12-12,-628.7361535312411,test
2022-12-13,-85.48368791165922,test
2022-12-14,-802.7896043720102,test
2022-12-15,-1184.1072167934399,test
2022-12-16,-1485.940695364381,test
2022-12-17,-591.620643283135,test
2022-12-18,-496.2576798495538,test
2022-12-19,-936.5809875974555,test
2022-12-20,-276.6949487562342,test
2022-12-21,-700.2026880892663,test
2022-12-22,-655.5445862712622,test
2022-12-23,-685.4125408020009,test
2022-12-24,-648.8516979566448,test
2022-12-25,-662.6623262135145,test
2022-12-26,-617.7667205342259,test
2022-12-27,-886.947106126554,test
2022-12-28,-894.7331022747858,test
2022-12-29,-574.726890367343,test
2022-12-30,-631.187901465757,test
2022-12-31,-688.2743885715317,test
2023-01-01,-577.5415324004643,test
2023-01-03,-601.8613377244073,test
2023-01-04,-557.2120869819773,test
2023-01-05,-739.9808969064434,test
2023-01-06,-563.2042651468328,test
2023-01-07,-660.1884505900598,test
2023-01-08,-546.3075618725197,test
2023-01-09,-605.6377966367727,test
2023-01-10,-553.1346915000286,test
2023-01-11,-181.3703399834776,test
2023-01-12,222.04840815086936,test
2023-01-13,226.97845724662693,test
2023-01-14,316.3433417983033,test
2023-01-15,-1033.8366060250082,test
2023-01-16,-625.4007732184073,test
2023-01-17,-950.8149923027013,test
2023-01-18,-1399.6058290181754,test
2023-01-19,-589.2913352274227,test
2023-01-20,886.5266800367026,test
2023-01-21,-617.03208126143,test
2023-01-22,-1247.299470867296,test
2023-01-23,-763.8979782916831,test
2023-01-24,-1255.756673580032,test
2023-01-25,-522.8079562186103,test
2023-01-26,-1020.7945461639756,test
2023-01-27,-899.7516621262985,test
2023-01-28,-966.9269002092915,test
2023-01-29,-161.194313208307,test
2023-01-30,-1890.4392747189886,test
2023-01-31,-795.3310980200877,test
2023-02-01,-221.21935740526897,test
2023-02-02,-1094.2997784629733,test
2023-02-03,-1186.33326230077,test
2023-02-04,-1045.9094731104815,test
2023-02-05,-1299.0635111934535,test
2023-02-06,-1200.615947921684,test
2023-02-07,-447.9234313090419,test
2023-02-08,-1167.7504291292535,test
2023-02-09,-2090.289185325604,test
2023-02-10,-1218.9509509770796,test
2023-02-11,-498.41144157301096,test
2023-02-12,-798.7166344278558,test
2023-02-13,-926.0806616059563,test
2023-02-14,-465.3792275238993,test
2023-02-15,1252.3062292847062,test
2023-02-16,-1423.609945979908,test
2023-02-17,-550.3200494669072,test
2023-02-18,-847.5657205310272,test
2023-02-19,-1297.0115368391162,test
2023-02-20,-725.2453312518955,test
2023-02-21,-1293.5964968460976,test
2023-02-22,-1344.425273519737,test
2023-02-23,-1105.9772975060587,test
2023-02-24,-1734.742954622554,test
2023-02-25,-1000.0609016275266,test
2023-02-26,-361.21681978864945,test
2023-02-27,-933.4344302302343,test
2023-02-28,-1418.8008615836916,test
2023-03-01,-509.91783982162815,test
2023-03-02,-1087.8694720571111,test
2023-03-03,-2081.3481238147215,test
2023-03-04,-1078.0137994033903,test
2023-03-05,-624.5997508787877,test
2023-03-06,-918.0232324734025,test
2023-03-07,-1178.4026985847995,test
2023-03-08,-1448.6865182655856,test
2023-03-09,-2290.029932666781,test
2023-03-10,-1132.697219490321,test
2023-03-11,-83.04226623198338,test
2023-03-12,948.7703938446757,test
2023-03-13,1361.1552815373761,test
2023-03-14,-483.55491121893283,test
2023-03-15,-1958.0998467793906,test
2023-03-16,-467.58462052154937,test
2023-03-17,1495.4659278632716,test
2023-03-18,-1433.260568716123,test
2023-03-19,-244.21592693061757,test
2023-03-20,-1417.024745751467,test
2023-03-21,-868.4675355034233,test
2023-03-22,-1898.3757391520085,test
2023-03-23,-239.05574986988722,test
2023-03-24,-1815.5090192522766,test
2023-03-25,-1227.5379694649273,test
2023-03-26,-546.972867719971,test
2023-03-27,-1968.4585555616723,test
2023-03-28,-1073.0217927786034,test
2023-03-29,88.93265702771896,test
2023-03-30,-1380.8563005899778,test
2023-03-31,-949.6171467414351,test
2023-04-01,-1107.608845770541,test
2023-04-02,-1449.239710489077,test
2023-04-03,-1599.2093846879288,test
2023-04-04,-796.1985034265199,test
2023-04-05,-1064.1884193538972,test
2023-04-06,-1363.7029161239625,test
2023-04-07,-1224.1775111046227,test
2023-04-08,-1125.2844436955347,test
2023-04-09,-798.549939171171,test
2023-04-10,164.46183527506219,test
2023-04-11,-514.1648809187827,test
2023-04-12,-1420.0577143154624,test
2023-04-13,-1031.666617329658,test
2023-04-14,-1088.9714309663068,test
2023-04-15,-1478.8849129511582,test
2023-04-16,-1241.2217323052027,test
2023-04-17,-2137.5790069481627,test
2023-04-18,-358.86685922325705,test
2023-04-19,-2568.0746704483317,test
2023-04-20,-1998.7203829555401,test
2023-04-21,-2091.252477384107,test
2023-04-22,-607.49062179065,test
2023-04-23,-1126.8894387332912,test
2023-04-24,-1209.3932645344103,test
2023-04-25,-377.65179195376186,test
2023-04-26,-885.1547633224436,test
2023-04-27,-351.27263637916985,test
2023-04-28,-1271.5248647184235,test
2023-04-29,-1301.6008195251998,test
2023-04-30,-1216.2203941619227,test
2023-05-01,-2543.5984961225513,test
2023-05-02,-673.9002418363307,test
2023-05-03,-668.3860217525726,test
2023-05-04,-1264.7449408273133,test
2023-05-05,-595.2761374959664,test
2023-05-06,-1802.4005763244277,test
2023-05-07,-1750.7368481881313,test
2023-05-08,-2019.8538010721677,test
2023-05-09,-1236.1707185099149,test
2023-05-10,-1038.591108788507,test
2023-05-11,-1741.4255166823277,test
2023-05-12,-1322.9230605874473,test
2023-05-13,-931.8235344754285,test
2023-05-14,-938.5415008375094,test
2023-05-15,-876.8819580175405,test
2023-05-16,-1369.0755189985066,test
2023-05-17,-804.5362166189843,test
2023-05-18,-1596.748785677839,test
2023-05-19,-1107.3492142203177,test
2023-05-20,-860.2743898787012,test
2023-05-21,-1463.6345097339508,test
2023-05-22,-1147.506544107997,test
2023-05-23,-737.9997311567131,test
2023-05-24,-2030.6078578968409,test
2023-05-25,-1082.946798857669,test
2023-05-26,-701.3916825749548,test
2023-05-27,-937.1400805379963,test
2023-05-28,107.72644083379782,test
2023-05-29,-1438.3351853796157,test
2023-05-30,-1418.868719829774,test
2023-05-31,-1709.9628933686727,test
2023-06-01,-1572.181150237775,test
2023-06-02,-698.1226853289372,test
2023-06-03,-1162.8100537786559,test
2023-06-04,-1109.4646212829502,test
2023-06-05,-2559.500928573849,test
2023-06-06,204.70177520144716,test
2023-06-07,-1634.8762689001233,test
2023-06-08,-1104.2631392028634,test
2023-06-09,-1105.9300917696528,test
2023-06-10,-1788.6135509357628,test
2023-06-11,-1073.2253675168504,test
2023-06-12,-1040.3849267718833,test
2023-06-13,-1064.6899803031956,test
2023-06-14,-1966.8860144676946,test
2023-06-15,-710.0273819784707,test
2023-06-16,-164.6772114474079,test
2023-06-17,-798.8331735896027,test
2023-06-18,-1370.4385846371915,test
2023-06-19,-735.506678202848,test
2023-06-20,348.826789161707,test
2023-06-21,648.0875550985984,test
2023-06-22,-1459.4597524206692,test
2023-06-23,-646.6418794212077,test
2023-06-24,-1540.0428948218287,test
2023-06-25,-1357.684184732374,test
2023-06-26,-1606.186982600233,test
2023-06-27,-855.5449651626659,test
2023-06-28,-1858.8615874228417,test
2023-06-29,-954.7360187828053,test
2023-06-30,-1221.2153511452343,test
2023-07-01,-1190.7558497301761,test
2023-07-02,-1130.0522230723982,test
2023-07-03,-737.984979364086,test
2023-07-04,-1683.2562479977714,test
2023-07-05,-1640.0423466778993,test
2023-07-06,-1867.6743083378751,test
2023-07-07,-1104.602430433275,test
2023-07-08,-1130.8576709498047,test
2023-07-09,-1345.4342961353832,test
2023-07-10,-1073.7062759564724,test
2023-07-11,-1155.684937940092,test
2023-07-12,-1498.9857055839348,test
2023-07-13,-286.88991264036304,test
2023-07-14,-2364.8185709242753,test
2023-07-15,-1446.70830287438,test
2023-07-16,-1230.694853086985,test
2023-07-17,-1367.3731621294173,test
2023-07-18,-1506.1432753662848,test
2023-07-19,-1183.037711828023,test
2023-07-20,-1388.5419845483484,test
2023-07-21,-1183.4773152482921,test
2023-07-22,-1370.468088222442,test
2023-07-23,-956.6419503901416,test
2023-07-24,-2193.4440456244665,test
2023-07-25,-1306.1384709370905,test
2023-07-26,-1016.5342284534636,test
2023-07-27,-1399.1396723711805,test
2023-07-28,-1157.4610537723129,test
2023-07-29,-1212.8776379527771,test
2023-07-30,-1309.817568018123,test
2023-07-31,-1300.8130737989486,test
2023-08-01,-841.6310743574104,test
2023-08-02,-1610.5063074812497,test
2023-08-03,-1335.9842977788903,test
2023-08-04,-1282.5828084712011,test
2023-08-05,-1260.7383539499751,test
2023-08-06,-1207.4460279077211,test
2023-08-07,-1122.9595611776094,test
2023-08-08,-614.9019224061703,test
2023-08-09,-1482.5669603907118,test
2023-08-10,-1483.452067948303,test
2023-08-11,-1285.1319182370498,test
2023-08-12,-1214.143341760122,test
2023-08-13,-1374.542533345866,test
2023-08-14,-1162.8749616662135,test
2023-08-15,-1514.678662579936,test
2023-08-16,-1722.9061162191028,test
2023-08-17,-3325.458257116181,test
2023-08-18,-1786.253264115534,test
2023-08-19,-836.665620959353,test
2023-08-20,-782.2551090360175,test
2023-08-21,-1149.5039368296166,test
2023-08-22,-1223.141935262247,test
2023-08-23,-647.5092848276436,test
2023-08-24,-1393.4661329270566,test
2023-08-25,-1278.349043987415,test
2023-08-26,-1147.8576367725072,test
2023-08-27,-1033.0473851194947,test
2023-08-28,-1129.7601375783925,test
2023-08-29,477.3886619010809,test
2023-08-30,-1517.0920558536236,test
2023-08-31,-2626.757301516289,test
2023-09-01,-1491.97860408638,test
2023-09-02,-876.6370782599406,test
2023-09-03,-921.0252222728814,test
2023-09-04,-1281.671147686884,test
2023-09-05,-1202.7638089280917,test
2023-09-06,-1125.473266641151,test
2023-09-07,-605.6761512976009,test
2023-09-08,-1408.9584655433355,test
2023-09-09,-1230.9839882224624,test
2023-09-10,-1163.9783957546715,test
2023-09-11,-1805.0411472045635,test
2023-09-12,-511.7573883621444,test
2023-09-13,-704.607573367517,test
2023-09-14,-793.065222672667,test
2023-09-15,-1147.783877809372,test
2023-09-16,-1228.5617438732006,test
2023-09-17,-1235.6308028997846,test
2023-09-18,-956.6596525412933,test
2023-09-19,-840.7489171583511,test
2023-09-20,-1244.4818784756462,test
2023-09-21,-1776.0125696742653,test
2023-09-22,-1207.2188503012767,test
2023-09-23,-1117.4866461132042,test
2023-09-24,-1455.6714920742015,test
2023-09-25,-1186.126737204002,test
2023-09-26,-1191.5553968905297,test
2023-09-27,-996.8081313533949,test
2023-09-28,-544.5889780315374,test
2023-09-29,-1264.3672949360807,test
2023-09-30,-1190.4224592168175,test
2023-10-01,-190.87344479342937,test
2023-10-02,-1595.8518766861525,test
2023-10-03,-1571.5645253059884,test
2023-10-04,-772.6723445458847,test
2023-10-05,-1497.2862990733702,test
2023-10-06,-810.4044797257775,test
2023-10-07,-1135.3658187764377,test
2023-10-08,-1257.5283638744659,test
2023-10-09,-1605.4257901007077,test
2023-10-10,-1429.3542940286425,test
2023-10-11,-1714.8958928229476,test
2023-10-12,-1300.0164769971198,test
2023-10-13,-973.4530932672242,test
2023-10-14,-1188.6817476868964,test
2023-10-15,-853.296791966397,test
2023-10-16,160.07465214795957,test
2023-10-17,-1475.8076890092816,test
2023-10-18,-1336.4445537088359,test
2023-10-19,-968.5879520590279,test
2023-10-20,-258.4042010787198,test
2023-10-21,-1046.713445808622,test
2023-10-22,-1265.6182469508021,test
2023-10-23,1733.7781873847853,test
2023-10-24,-641.9360575733735,test
2023-10-25,-1106.5644188525912,test
2023-10-26,-1823.5251433654848,test
2023-10-27,-1790.9059795099092,test
2023-10-28,-1208.8120439049308,test
2023-10-29,-996.7314220317348,test
2023-10-30,-1451.8242245572328,test
2023-10-31,-1315.7005829175469,test
2023-11-01,-572.6911429848988,test
2023-11-02,-1817.3116883112307,test
2023-11-03,-1751.8137290498635,test
2023-11-04,-979.4482217906043,test
2023-11-05,-1434.0984705373048,test
2023-11-06,-1474.9904396977727,test
2023-11-07,-1062.3090409732904,test
2023-11-08,-1221.3894222982271,test
2023-11-09,-423.09911467727943,test
2023-11-10,-1078.7720415443837,test
2023-11-11,-1528.6279576874877,test
2023-11-12,-1613.9995319751906,test
2023-11-13,-2073.809957782614,test
2023-11-14,-2633.78505552352,test
2023-11-15,849.4790280346788,test
2023-11-16,-2880.1901484798946,test
2023-11-17,-1218.698695323168,test
2023-11-18,-1381.2959040102432,test
2023-11-19,-652.2180570339988,test
2023-11-20,-1354.5745068467222,test
2023-11-21,-3207.576682238345,test
2023-11-22,-143.13664385429,test
2023-11-23,-1413.4282587091438,test
2023-11-24,-1069.7144408717577,test
2023-11-25,-1611.9106781392838,test
2023-11-26,-1803.5659679419186,test
2023-11-27,-1792.0595696933015,test
2023-11-28,-892.6752272033991,test
2023-11-29,-1460.1943916934688,test
2023-11-30,-1740.189316460237,test
2023-12-01,-594.7775269051926,test
2023-12-02,-704.2505799859573,test
2023-12-03,-1016.6728953041456,test
2023-12-04,410.41552337706526,test
2023-12-05,504.41984670975944,test
2023-12-06,-1721.6994195822626,test
2023-12-07,-2225.381676660698,test
2023-12-08,-861.8351295385728,test
2023-12-09,-2085.1216323685658,test
2023-12-10,-1674.9775419758225,test
2023-12-11,-4219.425741353654,test
2023-12-12,-1607.5795518241648,test
2023-12-13,5.511269725240709,test
2023-12-14,-1252.6484708736389,test
2023-12-15,-2593.5746191823855,test
2023-12-16,-1452.5765659811732,test
2023-12-17,-2499.5053879621482,test
2023-12-18,-485.75292832026753,test
2023-12-19,-1680.155421187701,test
2023-12-20,-378.7817792689457,test
2023-12-21,-1406.4477104383186,test
2023-12-22,-1521.8096791355565,test
2023-12-23,-1935.8541434987274,test
2023-12-24,-2345.142629919137,test
2023-12-25,-1182.887243543235,test
2023-12-26,-2636.387271742824,test
2023-12-27,-696.5029384985537,test
2023-12-28,-2296.3289481182655,test
2023-12-29,-2290.7940755248273,test
2023-12-30,-1606.172230807606,test
2023-12-31,-1441.1763806394665,test
2024-01-01,174.30423131541465,test
2024-01-03,-2758.883207354207,test
2024-01-04,-585.7317276666581,test
2024-01-05,-1542.403181642061,test
2024-01-06,-1632.9939401609881,test
2024-01-07,-1653.4871304776243,test
2024-01-08,1245.6177665078794,test
2024-01-09,-2167.5812027918073,test
2024-01-10,-1345.3546364552021,test
2024-01-11,-1832.2936089026407,test
2024-01-12,-5606.725624962863,test
2024-01-13,-1878.9977843579327,test
2024-01-14,-2579.168018503413,test
2024-01-15,-1031.8465891997039,test
2024-01-16,-1027.5479168283637,test
2024-01-17,-1965.3370762419217,test
2024-01-18,-3084.502476356014,test
2024-01-19,-1385.6093281742142,test
2024-01-20,-1406.0376106033,test
2024-01-21,-1704.7761630812092,test
2024-01-22,-3738.3314291448114,test
2024-01-23,-1601.9266648897174,test
2024-01-24,-1051.006217462913,test
2024-01-25,-1685.3952579286051,test
2024-01-26,316.5115122342395,test
2024-01-27,-1217.108452078035,test
2024-01-28,-1645.8663544068186,test
2024-01-29,-592.3995379338085,test
2024-01-30,-1838.1530209338525,test
2024-01-31,-2203.805704765269,test
2024-02-01,-1314.980695437378,test
2024-02-02,-1355.164578551783,test
2024-02-03,-1820.33285544112,test
2024-02-04,-2117.2805402941885,test
2024-02-05,-1647.8342435431841,test
2024-02-06,-1341.0707158764853,test
2024-02-07,-381.52856305598834,test
2024-02-08,-529.6955681958862,test
2024-02-09,134.83138460561167,test
2024-02-10,-1165.727958360163,test
2024-02-11,-1115.5895655814384,test
2024-02-12,-145.70640612981515,test
2024-02-13,-1813.0425195251373,test
2024-02-14,483.0740027793072,test
2024-02-15,-1435.178301757558,test
2024-02-16,-1628.6569131288124,test
2024-02-17,-2249.772290589244,test
2024-02-18,-1181.8959230787368,test
2024-02-19,-2077.4123455419904,test
2024-02-20,-1373.5571135984137,test
2024-02-21,-2113.442123852794,test
2024-02-22,-2098.3952953738262,test
2024-02-23,-2392.1860966048334,test
2024-02-24,-976.173323827541,test
2024-02-25,-1490.5447298430881,test
2024-02-26,1041.7774959958188,test
2024-02-27,1102.9384282250103,test
2024-02-28,3812.034335465003,test
2024-02-29,-2783.480346379518,test
2024-03-01,-473.5089404403261,test
2024-03-02,-2174.2962187953526,test
2024-03-03,-521.2516420965185,test
2024-03-04,3568.3701255786145,test
2024-03-05,-5657.955650395947,test
2024-03-06,1073.446644406249,test
2024-03-07,-1028.447776178582,test
2024-03-08,-127.11914742051158,test
2024-03-09,-1632.763812196019,test
2024-03-10,-838.2558642044751,test
2024-03-11,1247.7951310995413,test
2024-03-12,-1633.572210431943,test
2024-03-13,534.2804253441864,test
2024-03-14,-3237.9771764829056,test
2024-03-15,-3129.834735097029,test
2024-03-16,-5583.022444570714,test
2024-03-17,909.5129233072075,test
2024-03-18,-2286.0380975820735,test
2024-03-19,-7141.130384642856,test
2024-03-20,3508.890897708836,test
2024-03-21,-3437.0083625987463,test
2024-03-22,-3250.669618858694,test
2024-03-23,-1746.16969319099,test
2024-03-24,1243.753139919907,test
2024-03-25,1362.1864318419684,test
2024-03-26,-1313.3520975314168,test
2024-03-27,-2137.930099612684,test
2024-03-28,-502.25723391072825,test
2024-03-29,-2333.580174858551,test
2024-03-30,-1698.4446936859458,test
2024-03-31,-80.37366694585944,test
2024-04-01,-2994.4486830886744,test
2024-04-02,-5616.1726729608345,test
2024-04-03,-1554.8448435431928,test
2024-04-04,806.3388856779202,test
2024-04-05,-2017.449258874054,test
2024-04-06,-209.92390979120682,test
2024-04-07,-1218.1086236181145,test
2024-04-08,626.0070718953502,test
2024-04-09,-4005.4598403827986,test
2024-04-10,-45.09327970047889,test
2024-04-11,-1943.6784943077946,test
2024-04-12,-4433.291330134642,test
2024-04-13,-5214.534466196492,test
2024-04-14,142.56722465890925,test
2024-04-15,-3670.723963537872,test
2024-04-16,-1507.845632235374,test
2024-04-17,-4076.39236004775,test
2024-04-18,367.23112564244366,test
2024-04-19,-1308.8439497047802,test
2024-04-20,-29.98744405101752,test
2024-04-21,-1655.7707079761967,test
2024-04-22,216.01935050444445,test
2024-04-23,-1977.6725252361502,test
2024-04-24,-3710.3000727960607,test
2024-04-25,-1785.1026242906737,test
2024-04-26,-2336.1292846243887,test
2024-04-27,-2091.3911442347962,test
2024-04-28,-1907.265169388702,test
2024-04-29,-1193.7504636333397,test
2024-04-30,-4638.305843339775,test
2024-05-01,-4380.544820419564,test
2024-05-02,-956.9959934131766,test
2024-05-03,2228.1992690523402,test
2024-05-04,-414.0651168728509,test
2024-05-05,-1411.5105256677052,test
2024-05-06,-2527.70786510536,test
2024-05-07,-2929.5289940982693,test
2024-05-08,-3183.2362244047326,test
2024-05-09,-88.41044356874045,test
2024-05-10,-3799.3477938062715,test
2024-05-11,-1908.92327087991,test
2024-05-12,-1227.077713534978,test
2024-05-13,-267.36739027853764,test
2024-05-14,-2932.8865021000456,test
2024-05-15,2925.6935280154066,test
2024-05-16,-2375.422159464164,test
2024-05-17,270.34135167203203,test
2024-05-18,-1794.3313457577751,test
2024-05-19,-2226.1517202357936,test
2024-05-20,3268.0531312896637,test
2024-05-21,-2453.836788349232,test
2024-05-22,-2380.8508191506844,test
2024-05-23,-3079.9264702833025,test
2024-05-24,-1077.4591320006439,test
2024-05-25,-783.0074504599615,test
2024-05-26,-2325.5374975186132,test
2024-05-27,-771.3653357191943,test
2024-05-28,-2893.5936272602703,test
2024-05-29,-2157.7978139219485,test
2024-05-30,-1056.4643807346874,test
2024-05-31,-2576.8254338343395,test
2024-06-01,-1413.274840065831,test
2024-06-02,-1624.048453112322,test
2024-06-03,-653.2211789325956,test
2024-06-04,-50.26230783677602,test
2024-06-05,-835.5415343612258,test
2024-06-06,-1896.8740066626342,test
2024-06-07,-2942.457465156069,test
2024-06-08,-1933.6767789070582,test
2024-06-09,-1263.19010188448,test
2024-06-10,-1747.987114042553,test
2024-06-11,-3831.63061678996,test
2024-06-12,-740.6875077732548,test
2024-06-13,-3438.9201949231356,test
2024-06-14,-2337.828691134957,test
2024-06-15,-1636.5815761277336,test
2024-06-16,-1212.4439352495538,test
2024-06-17,-1809.266060612761,test
2024-06-18,-2888.0764568179875,test
2024-06-19,-1859.0091053491124,test
2024-06-20,-1940.8284479723516,test
2024-06-21,-2724.9157296525736,test
2024-06-22,-1488.745011142666,test
2024-06-23,-2828.284490944534,test
2024-06-24,-4795.518647718207,test
2024-06-25,-339.2676275397753,test
2024-06-26,-2740.6588427435054,test
2024-06-27,-1081.990882695478,test
2024-06-28,-3112.923280030096,test
2024-06-29,-1355.5835294623757,test
2024-06-30,23.490754578335327,test
2024-07-01,-1402.3998185416276,test
2024-07-02,-2686.7085867501155,test
2024-07-03,-3666.8058874162816,test
2024-07-04,-5128.89145892446,test
2024-07-05,-2548.029934627535,test
2024-07-06,240.89087287261646,test
2024-07-07,-3946.092726136987,test
2024-07-08,-1226.3696274889153,test
2024-07-09,-514.1825830699308,test
2024-07-10,-1821.156005469682,test
2024-07-11,-2417.3585555425816,test
2024-07-12,-1575.0193951390975,test
2024-07-13,-361.7965652388739,test
2024-07-14,-206.2064580493461,test
2024-07-15,2354.2385852525913,test
2024-07-16,-1120.9120123610555,test
2024-07-17,-2123.8037829936,test
2024-07-18,-2256.4873065927895,test
2024-07-19,949.8148207626364,test
2024-07-20,-1089.3313747063803,test
2024-07-21,-494.7220182371384,test
2024-07-22,-1987.2847933115263,test
2024-07-23,-3290.2516288339393,test
2024-07-24,-2384.822001725719,test
2024-07-25,-1639.1660901958821,test
2024-07-26,774.6697372675117,test
2024-07-27,-1682.1882182116242,test
2024-07-28,-1208.779589961152,test
2024-07-29,-2901.181949387319,test
2024-07-30,-2855.2507678656402,test
2024-07-31,-3124.217252464892,test
2024-08-01,-1376.4661671043505,test
2024-08-02,-5180.79416610131,test
2024-08-03,-2982.8950791036623,test
2024-08-04,-4463.4971007165295,test
2024-08-05,-6128.077579249242,test
2024-08-06,478.489145631007,test
2024-08-07,-2725.4467941871335,test
2024-08-08,4562.7353600730785,test
2024-08-09,-2181.4655900118014,test
2024-08-10,-1378.2658858047726,test
2024-08-11,-4150.405054013099,test
2024-08-12,-1550.1006670345305,test
2024-08-13,-646.3763471539278,test
2024-08-14,-3496.1453488796033,test
2024-08-15,-3349.075877111107,test
2024-08-16,-594.579852883995,test
2024-08-17,-1216.3266070688333,test
2024-08-18,-2677.509368868268,test
2024-08-19,-1114.6572522874558,test
2024-08-20,-2098.548714017139,test
2024-08-21,-32.34183015419694,test
2024-08-22,-2413.8476288974925,test
2024-08-23,1948.782614556534,test
2024-08-24,-1620.5080228819788,test
2024-08-25,-1327.8383578905778,test
2024-08-26,-3368.0053774093467,test
2024-08-27,-5317.755709562167,test
2024-08-28,-2512.1417735259456,test
2024-08-29,-1528.4273333077726,test
2024-08-30,-2327.189698292772,test
2024-08-31,-1754.8614494064823,test
2024-09-01,-3521.536134348222,test
2024-09-02,-258.032455904533,test
2024-09-03,-3365.7513034960284,test
2024-09-04,-1554.1898639505744,test
2024-09-05,-3377.9480856395603,test
2024-09-06,-4228.784278595871,test
2024-09-07,-1857.958777714106,test
2024-09-08,-1137.085877796686,test
2024-09-09,413.9234996636369,test
2024-09-10,-1198.3648243668868,test
2024-09-11,-1937.3411241954745,test
2024-09-12,-865.4876733928832,test
2024-09-13,556.7975616091717,test
2024-09-14,-2022.0400167394037,test
2024-09-15,-2573.975387498911,test
2024-09-16,-2968.603542407167,test
2024-09-17,260.33963627131016,test
2024-09-18,-400.85341139661614,test
2024-09-19,-71.3986763119392,test
2024-09-20,-1651.4454823781343,test
2024-09-21,-1527.2884949170184,test
2024-09-22,-1450.8152019415793,test
2024-09-23,-2010.557221358984,test
2024-09-24,-961.3920276158533,test
2024-09-25,-2759.4467258325385,test
2024-09-26,99.2854650929512,test
2024-09-27,-1048.7934485689475,test
2024-09-28,-1556.0249869533,test
2024-09-29,-1944.103345935422,test
2024-09-30,-4102.190294992855,test
2024-10-01,-4473.091666640765,test
2024-10-02,-2397.384628326392,test
2024-10-03,-1888.6425063770876,test
