prices,volume,macd,signal_line,macd_histogram,stochastic_k,stochastic_d,metrics
26862.3754456225,15165312851.42,118.43495069771961,218.15917853293692,-99.7242278352173,15.704176429672318,17.049963093627067,
26861.7062025597,5388116781.76,80.51205922061854,190.62975467047326,-110.11769544985472,15.669610568795811,13.87500235617256,
27159.6529187802,7098201979.78,73.65070497870693,167.23394473212,-93.58323975341307,31.058316577066403,20.810701191844846,
28519.466679449,27833876539.05,175.91084760629747,168.9693253069555,6.941522299341955,67.86398740874951,38.19730485153724,
28415.7481397071,14872527507.52,245.75066731966217,184.32559370949684,61.42507361016533,64.27488488892745,54.39906295824778,
28328.3411519926,12724128585.67,290.6952601854464,205.59952700468676,85.09573318075962,61.25023143124459,64.46303457630718,
28719.8061329065,14448058194.96,353.82346948156555,235.24431550006256,118.579153981503,74.7965844064837,66.77390024221857,
29682.9492736036,21536125230.44,476.08264788049564,283.41198197614915,192.6706659043465,88.12283499657802,74.72321694476877,
29918.4116679289,11541146995.56,585.2276350864595,343.7751125982112,241.4525224882483,90.10313595694137,84.3408517866677,
29993.896524372,10446520039.78,670.0924126411664,409.0385726068023,261.05384003436416,92.12731402763336,90.11776166038425,
33086.2329685778,38363572311.35,975.6276394637935,522.3563859782006,453.27125348559287,83.56136193458222,88.59727063971899,
33901.5265633635,44934999644.84,1268.9264926614196,671.6704073148444,597.2560853465752,85.46449544072689,87.05105713431415,
34502.8208915452,25254318008.32,1532.2248398061129,843.7812938130982,688.4435459930147,92.46270819867948,87.16285519132953,
34156.6498283887,19427195375.76,1693.4366812225962,1013.7123712949979,679.7243099275984,88.25885378702492,88.72868580881043,
33909.7992843111,16418032871.14,1780.7520499703714,1167.1203070300726,613.6317429402989,85.11687861515338,88.61281353361926,
34089.5758722222,10160330824.97,1843.209208566579,1302.338087337374,540.8711212292051,87.26849566059039,86.88140935425622,
34538.4820881103,11160323986.4,1906.9478291493615,1423.2600356997714,483.6877934495901,92.36964512200227,88.25167313258201,
34502.3646632352,17184860315.15,1932.2727335572417,1525.0625752712654,407.2101582859764,90.79480023358795,90.1443136720602,
34667.7793605467,15758270810.39,1943.2894552172365,1608.7079512604596,334.58150395677694,93.08139880804023,92.08194805454349,
35437.2531810872,22446272004.73,1991.1575680684145,1685.1978746220507,305.9596934463639,98.7662711515796,94.21415673106925,
34938.2423951435,20998158544.23,1966.162692727612,1741.390838243163,224.77185448444902,86.58680046247788,92.81149014069923,
34732.3255842841,17158456701.46,1907.746988472074,1774.6620682889454,133.0849201831286,81.55481237446193,88.9692946628398,
35082.1972208526,9561294263.72,1868.1489804941702,1793.3594507299904,74.78952976417986,86.4885505777878,84.87672113824254,
35049.3559240236,12412743995.66,1813.2156345479816,1797.3306874935886,15.884947054393024,85.04834324953934,84.36390206726303,
35037.3694407199,12693436419.5,1748.5570755568187,1787.5759651062347,-39.01888954941592,70.96247490534743,80.83312291089153,
35443.5613607149,18834737788.75,1710.3748582778026,1772.1357437405484,-61.76088546274582,80.97122608406706,78.99401474631794,
35655.2760812313,17295394917.86,1677.8574878778527,1753.2800925680094,-75.42260469015673,86.8424300514088,79.59204368027443,
36693.1236338431,37762672381.84,1716.051290332638,1745.8343321209352,-29.78304178829717,72.6539892568671,80.15588179744766,
37313.9696874571,22711265155.03,1775.9452504891306,1751.8565157945743,24.08873469455625,84.88721802651621,81.46121244493071,
37138.0505408954,13924272141.51,1788.5985893419856,1759.2049305040566,29.393658837929024,80.1893002076385,79.24350249700727,
37054.5201429095,11545715998.89,1771.4658904347525,1761.657122490196,9.808767944556621,77.31593546668306,80.79748456694593,
36502.3573373281,19057712790.07,1693.808014886301,1748.0873009694171,-54.279286083116176,62.9477238559958,73.48431984343912,
35537.6405155251,23857403554.48,1536.7048272912798,1705.81080623379,-169.1059789425101,37.0226360223406,59.09543178167314,
37880.5831724307,27365821678.5,1583.0073871076893,1681.25012240857,-98.24273530088067,97.79953831847797,65.92329939893813,
36154.7692413685,26007385365.73,1463.5725846328714,1637.7146148534305,-174.14203022055904,52.75621315307751,62.52612916463202,
36596.6819231214,22445028429.93,1388.5717130373596,1587.8860344902164,-199.3143214528568,59.983041789638726,70.17959775373141,
36585.7029298644,11886022717.42,1313.1103502108308,1532.9308976343393,-219.82054742350851,59.6619320021013,57.46706231493918,
37386.547774872,12915986552.51,1302.9090381939532,1486.926525746262,-184.01748755230892,83.08476431568653,67.57657936914218,
37476.9558592879,20888209067.56,1287.2806319438823,1446.9973469857862,-159.71671504190385,85.72898861739367,76.1585616450605,
35813.8113636295,25172163755.87,1127.6937939809868,1383.1366363848265,-255.44284240383968,28.686952091659563,65.83356834157992,
37432.3383067227,24397247860.33,1118.9234201658546,1330.2939931410324,-211.37057297517777,82.3446545608711,65.58686508997478,
37289.6206606291,14214948217.22,1087.9158971731304,1281.818373947452,-193.9024767743217,77.61325294665934,62.88161986639667,
37720.2811521398,22922957822.74,1085.5790349241506,1242.5705061427918,-156.9914712186412,79.95126793587806,79.96972514780283,
37796.792344848,9099571165.44,1077.4803458576644,1209.5524740857663,-132.07212822810197,82.15821254729518,79.90757780994419,
37479.1222936619,13744796068.31,1033.5150401313877,1174.3449872948906,-140.829947163503,72.99510604145904,78.36819550821076,
37254.1688542494,19002925719.53,969.3463348926307,1133.3452568144387,-163.998921921808,66.50638506667832,73.88656788514419,
37831.08686845,21696137014.15,954.0469762527209,1097.4856007020953,-143.4386244493744,80.7276826659637,73.40972459136702,
37858.4940548249,20728546657.66,933.374297299757,1064.6633400216276,-131.2890427218706,80.59685136833701,75.94363970032634,
37712.7477716325,18115982627.42,894.9145257024502,1030.7135771577923,-135.79905145534212,74.39881034463332,78.57444812631134,
38688.7483611912,23512784001.94,932.4413667724657,1011.0591350807271,-78.61776830826136,91.91742713264962,82.30436294853997,
39476.3332803722,15534035611.94,1014.043912539506,1011.656090572483,2.387821967023001,94.94496619732949,87.08706789153747,
39978.3918165449,15769696321.58,1106.4717286324303,1030.6192181844726,75.85251044795768,96.47870094403645,94.44703142467183,
41980.099479768,39856129826.57,1325.95770322295,1089.6869151921683,236.27078803078166,94.15515651527359,95.19294121887985,
44080.6479510633,36312154534.7,1650.3741402479354,1201.8243602033217,448.5497800446137,96.24594556211193,95.62660100714065,
43746.4453572592,29909761585.63,1859.078843935582,1333.2752569497738,525.8035869858081,91.35317571956693,93.91809259898416,
43292.664239208,27635760670.97,1965.208777932523,1459.6619611463238,505.5468167861991,85.42800983686692,91.00904370618194,
44166.6006381823,24421116686.73,2095.679193626849,1586.865407642429,508.81378598442006,93.22579391880151,90.00232649174512,
43725.9858124315,17368210171.26,2138.8684597818647,1697.2660180703162,441.6024417115484,87.68722268859958,88.78034214808933,
43779.6972879957,13000481418.42,2152.6163106915556,1788.3360765945642,364.2802340969913,88.36238116240872,89.75846592326992,
41243.833314624,40632672038.1,1936.5650357712948,1817.9818684299105,118.5831673413843,55.70139315443199,77.25033233514675,
41450.2221904665,24779520131.83,1761.689046533218,1806.723304050572,-45.034257517354035,54.62610257181086,66.22995896288386,
42890.7407335901,26797884673.86,1719.514875538509,1789.2816183481596,-69.76674280965062,74.70476960863712,61.67742177829333,
43023.9719741933,25578530177.94,1677.5049559122708,1766.9262858609818,-89.42132994871099,76.23649037575902,68.52245418540234,
41929.758392901,19639442461.7,1538.1866425303597,1721.1783571948574,-182.99171466449775,54.141853480648884,68.36103782168168,
42240.1190820501,14386729589.96,1436.263042946397,1664.1952943451654,-227.93225139876836,54.406573241419984,61.594972365942624,
41364.665918237,16678702876.0,1270.203981282175,1585.3970317325675,-315.19305045039255,29.322415738509168,45.95694748685934,
42623.5383250276,25224642007.51,1226.0483388529683,1513.5272931566478,-287.47895430367953,53.433098346357276,45.720695775428815,
42270.526139511,23171001281.0,1149.3208852406897,1440.6860115734562,-291.3651263327665,45.53738853906721,42.76430087464454,
43652.2486680177,27868908174.14,1186.3319892687432,1389.8152071125137,-203.4832178437705,76.44193112112772,58.47080600218407,
43869.1508569937,22452766168.52,1219.1125788470017,1355.6746814594112,-136.5621026124095,81.29331249260713,67.75754405093402,
43997.9014099549,21028503216.23,1241.1730554895912,1332.7743562654473,-91.60130077585609,91.04716742066235,82.92747034479906,
43739.5421372235,13507796558.22,1223.7026259120248,1310.9600101947628,-87.25738428273803,84.79660654995632,85.7123621544086,
43016.1176211831,18830554084.77,1138.3605601382078,1276.4401201834519,-138.07956004524408,67.2945872685637,81.04612041306079,
43613.1420846622,21115795370.27,1106.150231503052,1242.382142447372,-136.2319109443199,80.33159893915808,77.47426425255937,
42520.4015112687,30026850981.84,981.1383302047616,1190.13337999885,-208.99504979408835,51.85773814457144,66.4946414507644,
43442.8545582321,25260941031.66,945.5994673475725,1141.2265974685945,-195.627130121022,75.89436704653484,69.36123471008813,
42627.8535313684,22992093013.71,841.9652396914389,1081.3743259131634,-239.40908622172446,54.65764686665218,60.80325068591949,
42099.40280858,26000021055.12,709.0196733031917,1006.903395391169,-297.8837220879774,40.88765178836296,57.14655523384999,
42156.9011497639,16013925944.56,601.366807500257,925.7960778129866,-324.4292703127296,42.385902885332534,45.97706718011589,
42265.185654866,16397498809.56,518.8082913095132,844.398520512292,-325.5902292027788,45.20750391265852,42.82701952878466,
44167.3302140774,18426978443.25,599.9513754697036,795.5090915037742,-195.5577160340706,93.18503041705009,60.259479071680374,
42848.1756409655,46342323118.41,551.4562603558516,746.6985252741898,-195.24226491833826,43.385243567760945,60.59259263248984,
44179.9217008268,30448091209.81,613.4132631432803,720.041472848008,-106.62820970472762,71.7824564566058,69.45091014713894,
44162.6916302269,32336029346.8,653.590131340352,706.7512045464767,-53.1610732061248,71.41505459399684,62.19425153945452,
43989.1940934574,16092503467.55,663.7791547001398,698.1567945772094,-34.37763987706967,67.71551559341079,70.30434221467114,
43943.0972289695,19330573863.32,660.520330197236,690.6295017012148,-30.109171503978814,66.732578595266,68.62104959422453,
46970.5023144901,42746192015.18,891.9422228909389,730.8920459391596,161.05017695177924,96.1355279177716,76.86120736881612,
46139.7303748525,39821290991.56,996.8186824047662,784.0773732322809,212.74130917248522,75.2269848088442,79.36503044062725,
46627.7791119614,50114613298.1,1106.5597544154007,848.573849468905,257.9859049464957,82.12016679707213,84.49422650789597,
46368.5853820194,45833734549.23,1159.252436315357,910.7095668381954,248.54286947716162,68.11135182137244,75.15283447576292,
42853.166658062,43332698900.4,906.8927596954745,909.9462054096513,-3.053445714176746,25.008247554397283,58.41325539094728,
42842.382191236,20601860468.7,697.9798047656222,867.5529252808456,-169.5731205152233,24.87601750313854,39.331872292969415,
41796.2696064245,17521429522.39,442.89680134825903,782.6217004943284,-339.72489914606933,12.049465857716052,20.644576971750617,
42511.9677203311,22320220557.74,295.09091543434624,685.115543482332,-390.02462804798574,20.824753483386484,19.25007894808035,
43154.9442343824,24062872739.52,227.217297500938,593.5358942860532,-366.31859678511523,28.708390086189397,20.527536475763966,
42742.6528373141,20851232595.16,138.56124838525284,502.5409651058932,-363.97971672064034,14.279201686640283,21.270781752072043,
41262.0583641846,25218357242.1,-50.587765141746786,391.91521905636523,-442.502984198112,7.566234931941687,16.851275568257112,
41618.4073654042,25752407154.41,-169.77823700843874,279.57652784340445,-449.3547648518432,15.232503198785462,12.359313272455802,
41665.5848362109,11586690904.11,-257.462845648668,172.16865314498997,-429.631498793658,15.776529273070599,12.858422467932572,
41545.7835143902,9344043641.69,-332.78436417986813,71.17804968001836,-403.9624138598865,14.395042692933085,15.134691721596374,
39507.368823822,31338708142.69,-550.6131148216518,-53.18018322031568,-497.4329316013361,0.6014110014183713,10.257660989140676,
39845.5511467999,29244553045.3,-688.02436531688,-180.14901963962856,-507.8753456772514,12.669634915668121,9.222029536673183,
40077.073269779,22359526178.02,-769.3730176858444,-297.9938192488718,-471.3791984369726,14.885692549948548,9.38557948901167,
39933.80775217,18491782013.19,-835.7685214572703,-405.5487596905515,-430.21976176671876,17.701494674253052,15.085607379956565,
41816.8728440034,25598119893.13,-728.0473444771487,-470.048476647871,-257.99886782927774,65.31978715973796,32.635658127979845,
42120.0563516849,11422941934.26,-611.1679961508707,-498.27238054847095,-112.8956156023998,71.33010845703821,51.45046343034306,
42035.5943721701,16858971687.07,-519.3686874673585,-502.4916419322485,-16.877045535110028,69.6557309878546,68.76854220154358,
43288.2453360835,20668476578.33,-341.60084807302337,-470.3134831604035,128.71263508738014,94.48833096688007,78.49139013725761,
42952.6082102489,23842814517.72,-225.20563524575846,-421.2919135774745,196.08627833171602,83.33026506956102,82.49144234143189,
42582.6063895367,24673628793.16,-160.9621734550601,-369.2259655529916,208.2637920979315,76.37148877408254,84.73002827017454,
43075.7745999369,21423953779.18,-69.45359631127212,-309.27149170464776,239.81789539337564,85.64670597601581,81.78281993988645,
43185.8594322356,18603843039.33,11.814347860090493,-245.0543237917001,256.8686716517906,87.71711665674533,83.24510380228122,
42992.2496292216,11169245236.24,59.906520997676125,-184.06215483382488,243.968675831501,84.07581752693912,85.81321338656674,
42583.5829201294,14802225490.25,64.30268531182082,-134.38918680469575,198.69187211651658,76.38985478624758,82.72759632331066,
42658.66604833,18715487317.32,73.003716749874,-92.91060609378181,165.9143228436558,77.80197403395024,79.42254878237897,
43084.6718635339,16798476725.59,112.97218285864074,-51.7340483032973,164.70623116193804,82.58085140980496,78.92422674333424,
44318.2244507353,21126587774.95,241.40213126353046,6.893187610068253,234.5089436534622,99.50536952022749,86.62939832132754,
45301.5666288709,26154524080.46,417.71611495038815,89.05777307813224,328.6583418722559,95.23012240352196,92.43878111118481,
47147.2003126111,39316770843.67,698.3235913002718,210.91093672256017,487.41265457771163,85.04296686150178,93.2594862617504,
47771.2773670997,16398681569.88,959.9985746526872,360.7284643085856,599.2701103441016,94.09476933989195,91.45595286830523,
48293.916750573,19315867135.91,1195.7664631442967,527.7360640757279,668.0303990685688,96.39724030255195,91.84499216798189,
49958.2242190229,34511985804.6,1499.6231941961887,722.1134900998201,777.5097040963686,96.16426481852268,95.55209148698884,
49742.4409898499,35593051468.37,1703.3843846396194,918.36766900778,785.0167156318394,92.73574224329998,95.09908245479153,
51826.6959960877,39105608049.68,2009.8799117280578,1136.6701175518356,873.2097941762222,98.08054316226448,95.66018340802903,
51938.5563164417,38564360532.5,2236.030450965438,1356.542184234556,879.4882667308818,91.64860473797486,94.15496338117977,
52160.2028290199,28180567297.56,2405.413296659477,1566.3164067195403,839.0968899399368,93.74847466229244,94.49254085417725,
51662.9953696527,20009091006.1,2471.0452639442083,1747.262178164474,723.7830857797342,89.0379516861947,91.47834369548734,
52122.5454555893,17595377310.88,2530.9655270603034,1904.00284794364,626.9626791166634,93.39171025857634,92.05937886902115,
51779.1440620507,21362184346.21,2521.674846802758,2027.5372477154638,494.13759908729435,89.88515917651367,90.77160704042824,
52284.8735570538,33353758255.74,2526.001882136239,2127.230174599619,398.77170753661994,93.50798603433141,92.26161848980713,
51839.180531431,28624907019.65,2465.0518037052607,2194.7945004207477,270.257303284513,87.16032262778454,90.18448927954319,
51304.9743566764,25413900610.68,2346.5923972195887,2225.154079780516,121.43831743907276,78.65656497273362,86.44162454494985,
50731.9491908572,21427078269.5,2181.3291179735024,2216.3890874191134,-35.05996944561093,63.357582995809324,76.39149019877583,
51571.1031123439,15174077878.77,2093.93194286542,2191.8976585083747,-97.96571564295482,74.21095275723106,72.07503357525799,
51733.2366017007,15413239244.6,2014.5296259873721,2156.4240520041744,-141.8944260168023,76.69267482736394,71.42040352680142,
54522.4015367874,34074411896.32,2151.8597186854167,2155.511185340423,-3.651466655006061,93.6345179347817,81.51271517312556,
57085.3723068546,49756832031.01,2439.3854115033682,2212.286030573012,227.09938093035635,94.50956349716195,88.27891875310252,
62504.7892535158,83239156760.06,3069.173725991801,2383.66356965677,685.5101563350308,89.451688913491,92.53192344847821,
61198.382897303,65496611843.55,3423.4065282892116,2591.6121613832584,831.7943669059532,79.66686734982072,87.87603992015788,
62440.632541801,40186368422.95,3761.0230085301664,2825.4943308126403,935.5286777175261,88.97116310063366,86.02990645464844,
62029.8460575718,23888473684.9,3949.9073916461857,3050.3769429793497,899.530448666836,85.89442328699523,84.84415124581652,
63167.3703575333,26253811449.72,4143.623221245172,3269.0261986325145,874.5970226126578,94.41433919717869,89.75997519493585,
68330.4156080938,70670471104.67,4660.040962756386,3547.229151457289,1112.811811299097,98.85056572172086,93.05310940196493,
63801.1975606416,102802940877.32,4650.2307340837215,3767.829467982576,882.4012661011457,71.14582594457326,88.13691028782426,
66106.8027872293,68750229073.49,4773.473499106905,3968.958274207442,804.5152248994632,83.53565624674908,84.51068263768106,
66925.4832022114,46989543159.21,4880.940501968587,4151.354719759672,729.5857822089156,87.93507003032866,80.87218407388366,
68300.0956913071,59202881172.24,5019.170739785586,4324.917923764855,694.2528160207312,90.85551345457732,87.44207991055168,
68498.8813040087,21609650379.03,5086.12979846415,4477.1602987047145,608.9694997594352,91.7284426444926,90.17300870979953,
69019.7863638058,35683977531.52,5122.1826862620655,4606.164776216185,516.0179100458809,94.44828660532283,92.34408090146424,
72123.9035465021,65716656764.81,5339.678682030935,4752.867557379135,586.8111246518001,96.04274357360919,94.0731576078082,
71481.2915939556,62554434520.34,5397.96799666631,4881.88764523657,516.0803514297395,91.5007609780638,93.99726371899861,
73083.5013282129,48212536929.31,5509.932561045978,5007.496628398452,502.435932647526,96.12973130672276,94.55774528613192,
71396.5898919832,59594605698.01,5400.294397928577,5086.056182304477,314.2382156241001,83.68600405329265,90.43883211269308,
69403.7718321646,78320453975.56,5093.882494441634,5087.621444731909,6.26104970972483,69.87208973515455,83.22927503172332,
65315.1174741194,46842198370.83,4469.605783723848,4964.018312530297,-494.4125288064497,41.53015420308721,65.02941599717813,
68390.6228032209,44716864318.25,4174.903876694101,4806.195425363058,-631.2915486689571,62.849093426797666,58.08377912167979,
67548.5915664071,49261579492.09,3829.2642340424063,4610.809187098928,-781.544953056522,57.012259852738,53.79716916087428,
61912.7731524471,74215844794.11,3065.2446492667077,4301.696279532484,-1236.4516302657767,3.0833157566664404,40.98155634540069,
67913.6730250434,66792634382.18,2910.426506880147,4023.442325002017,-1113.0158181218699,54.90441199618703,38.33332920186381,
65491.3899253579,44480350564.9,2562.732427179246,3731.300345437463,-1168.567918258217,36.18837724103175,31.39203499796173,
63778.7625575478,41401116964.03,2124.4977607258334,3409.939828495137,-1285.4420677693038,22.95557495515296,38.01612139745724,
64062.2023270844,24738964812.32,1779.551291294003,3083.8621210549104,-1304.3108297609074,25.14560327113673,28.096518489107137,
67234.1723529876,27206630673.06,1742.0489450443347,2815.4994858527953,-1073.4505408084606,49.654175887947275,32.58511803807898,
69958.8135820151,42700139522.64,1910.1646527763296,2634.432519237502,-724.2678664611726,70.70641373100877,48.502064296697576,
69987.8389025111,36010437368.41,2022.4263906369597,2512.031293517394,-489.6049028804341,70.9306810378538,63.76375688560327,
69455.3409809589,40827113309.13,2044.8546827898535,2418.5959713718858,-373.7412885820322,66.81627772631987,69.48445749839414,
70744.95206404,34374900617.48,2141.9984774826153,2363.276472594032,-221.27799511141666,86.04095012446282,74.5959696295455,
69892.8290676804,25230851762.56,2125.7224254384782,2315.765663162921,-190.04323772444286,83.19714407501633,78.68479064193299,
69645.3057915427,17130241882.57,2069.000329296745,2266.412596389686,-197.41226709294097,80.9304261934885,83.38950679765587,
71333.6479258644,20050941372.83,2135.6641526723834,2240.2629076462254,-104.598754973842,96.39157944630361,86.8397165716028,
69702.1461134383,34873527352.32,2033.4072981700301,2198.8917857509864,-165.48448758095628,81.4509468331752,86.25765082432243,
65446.9742329379,50705240709.24,1590.6748855351616,2077.2484057078213,-486.57352017265976,42.48380668778171,73.44211098908683,
65980.8086503925,34488018367.47,1268.2624942872935,1915.4512234237159,-647.1887291364224,38.68243126911412,54.205728263357,
68508.8418444563,34439527441.54,1202.8735252373735,1772.9356837864475,-570.062158549074,65.65584657810322,48.940694844999676,
67837.6425319939,33748230055.84,1084.391925982025,1635.226932225563,-550.8350062435379,55.23125944842214,53.18984576521316,
68896.1099842787,19967785808.97,1063.6428694715578,1520.910119674762,-457.2672502032042,64.16559675318719,61.68423425990417,
69362.5512776015,21204930368.78,1072.4741919637745,1431.2229341325644,-358.74874216878993,67.00329493643433,62.1333837126812,
71631.3569464587,37261432669.09,1248.1587379623816,1394.610094898528,-146.45135693614634,86.70825793805793,72.6257165425598,
69139.0158316976,36426900409.13,1172.7600598554272,1350.2400878899077,-177.48002803448048,56.147857686040346,69.95313685351086,
70587.8794391434,38318601774.43,1215.9010977176658,1323.3722898554595,-107.47119213779365,73.91342416162689,72.25651326190838,
70060.607060739,30153382941.04,1193.7830191590474,1297.4544357161772,-103.67141655712976,67.44815549096323,65.83647911287682,
67195.8641789992,44129299406.24,934.323177651997,1224.8281841033413,-290.50500645134434,32.32146734760356,57.89434900006455,
63821.4738846918,52869738184.63,451.2129857270629,1070.1051444280856,-618.8921587010227,24.604148563706236,41.45792380075766,
65738.723886878,49084320047.0,220.50884139358823,900.1858838211862,-679.6770424275979,40.85719035209892,32.59426875446956,
63426.2100184061,43595917653.69,-147.22923089841788,690.7028608772654,-837.9320917756833,21.25339090098218,28.904909938929105,
63811.8639407202,42847528078.04,-402.900863752875,471.98211595123735,-874.8829797041124,24.52268249471346,28.877754582598175,
61276.6932586277,41915247048.65,-800.8577716689906,217.41413842719177,-1018.2719100961824,11.648505803900758,19.141526399865455,
63512.7534949431,36006307334.72,-925.1456120491057,-11.09781166806772,-914.047800381038,28.919685585473932,21.69695796136271,
63843.568502442,49920425400.63,-985.5893540615507,-205.99612014676433,-779.5932339147864,32.089620906905594,24.219270765426753,
64994.4400680992,23097485494.81,-929.9063563372547,-350.7781673848624,-579.1281889523923,40.8991299875951,33.9694788266582,
64926.643211728,20506644853.02,-881.0911488696365,-456.84076368181724,-424.2503851878193,40.38016936708206,37.78964008719424,
66837.676090911,28282686673.3,-680.3576238947135,-501.5441357243965,-178.813488170317,59.434429305690486,46.90457622012254,
66407.2717994139,24310975583.48,-549.6686503854289,-511.169038656603,-38.499611728825926,58.21602844943827,52.67687570740359,
64276.8974153965,30276655120.02,-610.9573695759827,-531.126704840479,-79.83066473550377,39.85840404348832,52.502953932872344,
64481.7066444767,32155786816.01,-635.6750615556302,-552.0363761835092,-83.63868537212102,41.74374853947283,46.606060344133134,
63755.3213316848,24139372950.15,-705.7418815167475,-582.777477250157,-122.96440426659058,49.56415082063387,43.72210113453167,
63419.141196433,19530783038.96,-779.4126842241312,-622.1045186449519,-157.30816557917933,49.68965055302208,46.99918330437625,
63113.2316825626,17334827992.62,-852.6528164064875,-668.2141781972591,-184.43863820922843,45.65527112616461,48.30302416660684,
63841.1201641904,26635912073.23,-842.2526671157248,-703.0218759809522,-139.23079113477252,55.254770919982136,50.199897533056266,
60636.8567800147,37840840057.21,-1080.116835302324,-778.4408678452266,-301.6759674570974,18.693732873952175,39.86792497336629,
58254.0098531432,48439780271.06,-1444.253282204052,-911.6033507169918,-532.6499314870603,15.907570090175938,29.95202462803674,
59123.432246675,32711813559.09,-1643.7310108372913,-1058.0288827410518,-585.7021280962394,24.049248453997357,19.550183806041815,
62889.8367440854,33172023048.2,-1480.8310832113784,-1142.5893228351172,-338.24176037626125,59.3196236296332,33.092147391268824,
63891.4729184709,20620477991.84,-1256.4247660809851,-1165.356411484291,-91.06835459669423,68.69941374095959,50.689428608196714,
64031.1328085695,18296164805.46,-1055.1486601039433,-1143.3148612082214,88.16620110427812,70.007254341764,66.00876390411891,
63161.9502576304,28697928697.49,-954.765718913608,-1105.6050327492987,150.83931383569075,62.069603029925304,66.92542370421627,
62334.8183461472,25930730981.56,-931.2196272285146,-1070.727951645142,139.50832441662737,54.9380490798439,62.338302150511055,
61187.9414007209,26088172222.01,-993.648404292966,-1055.312042174707,61.6636378817409,51.82159572339614,56.27641594438844,
63049.9592572275,25453338160.85,-882.6991737897406,-1020.7894684977138,138.09029470797316,72.65045002221339,59.8033649418178,
60792.7767905692,27804954694.22,-965.7740284418396,-1009.786380486539,44.012352044699355,47.401215940174964,57.291087228594826,
60793.7095993966,13842272967.56,-1019.7807813432373,-1011.7852606578788,-7.995520685358542,47.411650501308,55.821105487898784,
61448.3946717975,13800459404.7,-998.2467411588732,-1009.0775567580777,10.83081559920447,54.735071131780664,49.8493125244212,
62901.4474552226,27889181179.46,-854.0862683633168,-978.0792990791256,123.9930307158088,70.98917127840032,57.71196430382965,
61552.7901353372,28186271527.17,-838.992051453235,-950.2618495539475,111.26979810071248,55.90285687128237,60.54236642715444,
66267.4914674742,39815167073.5,-441.5034042853731,-848.5101605002327,407.0067562148596,98.0355819144409,74.97587002137452,
65231.5803133093,31573077993.8,-207.68608442301047,-720.3453452847883,512.6592608617779,81.1695450926072,78.36932795944348,
67051.8749127217,28031279309.72,123.07960242425179,-551.6603557429803,674.7399581672321,94.37866925408133,91.1945987537098,
66940.8044099749,16712277405.88,371.96356651652604,-366.9355712910791,738.8991378076051,92.84680556567803,89.46500663745552,
66278.3700820502,19249094537.72,509.875460184383,-191.57336499598665,701.4488251803696,81.08442404453183,89.43663295476374,
71448.1951913786,43850655717.06,1024.52324360067,51.64595672334465,972.8772868773253,99.68628203900425,91.20583721640469,
70136.5314428893,46932005990.29,1311.427695188635,303.6023044164027,1007.8253907722323,84.58016345951361,88.45028984768322,
69122.3390056842,32802561717.06,1440.3611002148245,530.9540635760872,909.4070366387374,75.93967966191632,86.73537505347805,
67929.5630390052,41895680979.35,1429.8127096573735,710.7257927923445,719.086916865029,65.77774092506769,75.4325280154992,
68526.0977735946,29197308152.62,1452.8409556020342,859.1488253542825,593.6921302477517,70.13782524524295,70.61841527740899,
69265.9427381597,15473071741.05,1513.345408081208,989.9881418996677,523.3572661815404,76.30764484806814,70.7410703394596,
68518.089965076,15628433736.91,1483.8453088023089,1088.7595752801958,395.08573352211306,69.32550177136275,71.9236572882246,
69394.5533738668,25870990716.7,1513.7400863215153,1173.7556774884597,339.98440883305557,76.42076172093351,74.01796944678813,
68296.2219884276,32722265965.17,1432.295142390445,1225.463570468857,206.8315719215882,65.61584246437435,70.4540353188902,
67578.0929202265,26707072905.64,1294.8759000535792,1239.3460363858014,55.52986366777782,40.43191682497989,60.82284033676259,
68364.9895474297,29509712533.79,1235.2272115032538,1238.522271409292,-3.2950599060382046,47.54071110954554,51.19615679963326,
67491.4170108375,27387283769.48,1104.7305470533174,1211.7639265380972,-107.03337948477974,25.863962771822873,37.94553023544943,
67706.9373135869,11641495603.74,1007.0925515121053,1170.8296515328989,-163.7371000207936,29.45041784864465,34.28503057667101,
67751.6025754618,17110588415.4,922.681749097901,1121.2000710458992,-198.51832194799817,28.41888138092695,27.911087333798154,
68804.7800851881,32401285323.51,930.0471981350565,1082.9694964637308,-152.9222983286743,43.793228209120755,33.887509146230784,
70567.7689044147,33149696544.76,1065.8563053459511,1079.546858240175,-13.690552894223856,89.77418232624608,53.995430638764596,
71082.8227040099,32810771409.33,1201.1998542071378,1103.8774574335675,97.32239677357029,87.86662730782028,73.81134594772904,
70757.1658518634,25223152007.14,1267.571035574365,1136.616173061727,130.95486251263787,80.86652777564743,86.16911246990458,
69342.5867361146,36188381096.17,1192.2820768641686,1147.7493538222154,44.532723041953204,51.36418655663895,73.36578054670221,
69305.7743187653,14262185861.29,1116.7711377230298,1141.5537106023783,-24.782572879348436,50.66624549239229,60.965653274892894,
69647.9930028748,13534028500.18,1072.1829050744855,1127.6795494967996,-55.49664442231415,57.15450379735899,53.061645282130065,
69512.2802780003,20597699540.57,1014.2044096467434,1104.9845215267883,-90.78011188004484,54.58147299821384,54.134074095988375,
67332.0304641765,37116136345.4,783.298715435114,1040.6473603084535,-257.3486448733395,20.891755061441835,44.20924395233822,
